Kalman_Y SetPoint MOTOR ACCEL_Y Gyro_yaw DMP_Y ADJ 
-17.899322148526327 0.24 71.02037338708529 -18.91920374959036 -0.11337134896255122 9.637081042686862 -4.0 
-17.899322148526327 0.25 69.49661074263163 -18.91920374959036 -0.11337134896255122 9.637081042686862 -4.0 
-17.899322148526327 0.26 69.49661074263163 -18.91920374959036 -0.11337134896255122 9.655208554447762 -4.0 
-18.154880201218052 0.27 72.31845710423293 -19.234788169602258 -0.10595640031302848 9.655208554447762 -4.0 
-18.154880201218052 0.28 70.77440100609026 -19.234788169602258 -0.10595640031302848 9.655208554447762 -4.0 
-18.154880201218052 0.29000000000000004 70.77440100609026 -19.234788169602258 -0.10595640031302848 9.655208554447762 -4.0 
-18.154880201218052 0.30000000000000004 70.77440100609026 -19.234788169602258 -0.10595640031302848 9.680743517468173 -4.0 
-18.385656570795813 0.31000000000000005 73.34896216814765 -19.319481013038203 -0.11912107467651367 9.680743517468173 -4.0 
-18.385656570795813 0.32000000000000006 71.92828285397907 -19.319481013038203 -0.11912107467651367 9.680743517468173 -4.0 
-18.385656570795813 0.33000000000000007 71.92828285397907 -19.319481013038203 -0.11912107467651367 9.699002815866594 -4.0 
-18.586531465611007 0.3400000000000001 74.15466635523295 -19.098345587283408 -0.10771169895079079 9.699002815866594 -4.0 
-18.586531465611007 0.3500000000000001 72.93265732805503 -19.098345587283408 -0.10771169895079079 9.699002815866594 -4.0 
-18.586531465611007 0.3600000000000001 72.93265732805503 -19.098345587283408 -0.10771169895079079 9.699002815866594 -4.0 
-18.586531465611007 0.3700000000000001 72.93265732805503 -19.098345587283408 -0.10771169895079079 9.718722676783019 -4.0 
-18.760832563791674 0.3800000000000001 74.87592194818113 -19.083079570728632 -0.11521692683057087 9.718722676783019 -4.0 
-18.760832563791674 0.3900000000000001 73.80416281895836 -19.083079570728632 -0.11521692683057087 9.718722676783019 -4.0 
-18.760832563791674 0.40000000000000013 73.80416281895836 -19.083079570728632 -0.11521692683057087 9.736598701605166 -4.0 
-18.760832563791674 0.41000000000000014 73.80416281895836 -19.157603820240357 -0.11521692683057087 9.736598701605166 -4.0 
-18.943528075893592 0.42000000000000015 75.81391735721098 -19.157603820240357 -0.11010193243259338 9.736598701605166 -4.0 
-18.943528075893592 0.43000000000000016 74.71764037946797 -19.157603820240357 -0.11010193243259338 9.736598701605166 -4.0 
